"Upload a photo of the view from your window","In which city do you live?","Latitude","Longitude","B","Street number","Street","City","State","Country","Zip","Address components","Relevance"
"https://drive.google.com/u/0/open?usp=forms_web&id=1LU_amIFFHX5I4B7CfHaBII2YGBmI6Cnq","Pune","18.50422","73.85286","","","","Pune","MH","IND","411030","Pune, MH, India","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1KaMD4OO1T-s-ZgjJbZ4RpkEu3d5yAB3y","Jacksonville","30.33147","-81.65622","","","","Jacksonville","FL","USA","32202","Jacksonville, FL, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=11mzdP_gPW0tcC2lhPjIHEzD7WyUTbrMB","Pittsburgh","40.43851","-79.99734","","","","Pittsburgh","PA","USA","15219","Pittsburgh, PA, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1p6zzLXMyJGIx3DvjXXdXjKZhpWdzJq6-","Pereira, Dosquebradas Colombia","4.83222","-75.67667","","","","Dosquebradas","","COL","661002","Dosquebradas, Colombia","0.73"
"https://drive.google.com/u/0/open?usp=forms_web&id=160ypnCoDxTbGPkpdxH67zNYLNulurcJJ","Garden City, KS  USA","37.96919","-100.8732","","","","Garden City","KS","USA","67846","Garden City, KS, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1napr07wkcs9S5AW0hdFrmmSgeDU4gtmQ","Minot","48.23611","-101.29611","","","","Minot","ND","USA","58701","Minot, ND, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1phVTrZSuirdF7Qh8XOVWGMgV6oAGFaOQ","Humble, Texas","30.00041","-95.26937","","","","Humble","TX","USA","77338","Humble, TX, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1eeccqrnLfQGVnk5HdH9CM6UgGOMDYrmX","Oakland, CA","37.80508","-122.27307","","","","Oakland","CA","USA","94612","Oakland, CA, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1dLCW9Tdi_sr9W6GnVMOFvuJNe0SpniDr","apopka","28.67312","-81.5076","","","","Apopka","FL","USA","32703","Apopka, FL, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1wd3xQ-zivwAYmVKlq9hgdiv9U2qYhWAU","Italy","41.90323","12.49566","","","","","","ITA","","Italia","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1MW5oqij7OS0FVP44haBXfoqVNMZUTQUW","sunnyvale","37.37188","-122.03749","","","","Sunnyvale","CA","USA","94086","Sunnyvale, CA, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1Qjgqc_hVnAmQbVD8ho41FtZEY7nm8EWc","Mesquite","32.78343","-96.60213","","","","Mesquite","TX","USA","75149","Mesquite, TX, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1AZV3aUyRJzpEGbb81n0AwVkoz0miCOKx","Owenton, KY","38.53686","-84.83597","","","","Owenton","KY","USA","40359","Owenton, KY, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1q6uqN_gP3rpkWRfAvrVEs5wMdvCGvqyv","MADURAI","9.92417","78.12416","","","","Madurai","TN","IND","625001","Madurai, TN, India","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1X1sBqg2W3M2Pz8Y_JgUW55y2ykMpD8bW","Stamford","41.05195","-73.54222","","","","Stamford","CT","USA","6901","Stamford, CT, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1c_Cst7VDz3LNrQZy7WU-zUu3gmcQYqLS","Chillicothe ","39.33538","-82.96776","","","","Chillicothe","OH","USA","45601","Chillicothe, OH, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1v3ZlzpWYQJwF4jI_fKl0pqNuhwxcH4zP","Lacey","47.04438","-122.82324","","","","Lacey","WA","USA","98503","Lacey, WA, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1modSxHstSrpPYTvdJ_qP33QyTQNio8ms","Los Angeles","34.05358","-118.24546","","","","Los Angeles","CA","USA","90012","Los Angeles, CA, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1iMuy8nlzmebLQv3ZxNGFiw_Y2BqTMcUz","Lakewood","39.71093","-105.08208","","","","Lakewood","CO","USA","80226","Lakewood, CO, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1zgMwMzcrExwy-6SVbkGAFkcKRkVe-CBm","Goiânia, GO, BR","-16.67931","-49.25645","","","","Goiânia","GO","BRA","74003-010","Goiânia, GO, Brasil","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1nXpH7sGJT4E8r6e5k9UWCMJY-j8yh9TC","Bronx","40.82601","-73.92309","","","","Bronx","NY","USA","10451","Bronx, NY, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1Q1NpA9Kp4VqMDefdqy9NerQDi2ceje4-","New Jersey","40.21789","-74.75942","","","","","NJ","USA","","NJ, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1FpZGokw6kJkCqYyGDNbNvh6SauoRFyUL","Natl-RN","-5.79544","-35.21152","","","","Natal","RN","BRA","59030-180","Natal, RN, Brasil","0.89"
"https://drive.google.com/u/0/open?usp=forms_web&id=1csnksKgddUI92vCKC6lopPhQoGs5Ut-h","rio de janeiro","-22.91216","-43.17501","","","","Rio de Janeiro","RJ","BRA","20040-009","Rio de Janeiro, RJ, Brasil","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1xUb-AgBM7zcBDly8_7UyOb2xzqg4j5-t","Praia Grande","-23.9999","-46.41416","","","","Praia Grande","SP","BRA","11701-350","Praia Grande, SP, Brasil","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1i5keQj68k6VIyDVfwi_Pa3YyGz5djpGL","Fairfield, CT","41.16637","-73.22871","","","","Fairfield","CT","USA","6825","Fairfield, CT, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1dbZ5b8lqd348MKBrYv1S82PQcVqanZ0Z","St-Lambert, Qc, Canada","45.50181","-73.51322","","","","St-Lambert","QC","CAN","J4P","St-Lambert, QC, Canada","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1oT3qdphQOEJaRLxd29SOedRiEhu9DgRa","Columbus,Ohio ","39.96199","-83.00276","","","","Columbus","OH","USA","43215","Columbus, OH, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1xeKXdQq86X6NmWXXdghCGOfLETteOctm","Sarasota","27.33889","-82.53887","","","","Sarasota","FL","USA","34236","Sarasota, FL, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=18pbzFzGA-sZd-yM7S0pBFq9x4O4eKiph","maharashtea","?","?","","?","?","?","?","?","?","?","?"
"https://drive.google.com/u/0/open?usp=forms_web&id=1M5AWITFCvsSqNXtRBekqrrPrZw-Moni8","USA","38.89037","-77.03196","","","","","","USA","","United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1rIMqXhJVxFerDpt87xVVSNMjAQYf5iIL","Knoxville ","35.96068","-83.92103","","","","Knoxville","TN","USA","37902","Knoxville, TN, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1akhjqC4IfC_ZC_Edp0FAnuPdtEfOg1-E","Wood River IL","38.86231","-90.09824","","","","Wood River","IL","USA","62095","Wood River, IL, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1ajp_rW0tWwkj_6Sq0q9-C2oDOPW-SOpd","coimbatore","10.99416","76.96629","","","","Coimbatore","TN","IND","641001","Coimbatore, TN, India","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1PlNf4xliVqG7H7BYGzWtH1vT27-1jUfq","Pontiac, SC","34.1291","-80.85368","","","","Elgin","SC","USA","29045","Pontiac, Elgin, SC, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1pyeQnGa8rfkUyzy1QjQpYyjl-gRIYxJY","Varanasi","25.33287","82.99655","","","","Varanasi","UP","IND","221002","Varanasi, UP, India","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1fZHBHrlqbFf0kgtCO8zR2BusU9aAfESW","CALIFORNI","35.12894","-117.98563","","","","California City","CA","USA","93505","California City, CA, United States","0.9"
"https://drive.google.com/u/0/open?usp=forms_web&id=1_vTM9qBnjfUu2XrffgPHgbj6WRA795uq","Kuala Lumpur","3.1479","101.69405","","","","Kuala Lumpur","Wilayah Persekutuan","MYS","50050","Kuala Lumpur, Wilayah Persekutuan, Malaysia","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1fwUd1yVEpMYQHsUdYHlzW6lI1Wjb1LOM","New York","40.71455","-74.00714","","","","New York","NY","USA","10007","New York, NY, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1h6R77vRNrgY6O1reCCXOUhJtnvoR5R_f","BRAZIL","-15.77829","-47.92909","","","","","","BRA","","Brasil","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1udQ58brOQr-u1zRYxOTvcn2XLs4gfanl","coimbatore","10.99416","76.96629","","","","Coimbatore","TN","IND","641001","Coimbatore, TN, India","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1Er4_gRgjhvsaBK4bl6o_UeWqKlGGiE1O","Wilkesboro ","36.14831","-81.15202","","","","Wilkesboro","NC","USA","28697","Wilkesboro, NC, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=16JhA98GQy67y5IqWY3Wv77GyANSMCaPf","Chennai","13.08375","80.28256","","","","Chennai","TN","IND","600003","Chennai, TN, India","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1eKWaSKZVTnS_dKfNz6pFBrFq2iNQZ4iW","indiana","39.76691","-86.15012","","","","","IN","USA","","IN, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1D0ZFMKRlm30F-9zmIs0lqsHfhcdzJOXC","indiana","39.76691","-86.15012","","","","","IN","USA","","IN, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1-fXILtkuPalD5aXwaq7tUJiRe-2Hm33-","Naples","40.84015","14.25227","","","","Napoli","Campania","ITA","80133","Napoli, Campania, Italia","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1EORwtND0V9uzDqDjRFL3LN8oKCgTTpMW","Rochester, NY","43.1558","-77.61632","","","","Rochester","NY","USA","14614","Rochester, NY, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1Guv1pD_y9--R-MZ-nhCmkWUf2RmfNqXf","Ontario","43.6487","-79.38545","","","","","ON","CAN","","ON, Canada","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=168BHo_YaN7c4j0mH506n9DDP_ohx7MB3","Paesana","44.68456","7.27459","","","","Paesana","Piemonte","ITA","12034","Paesana, Piemonte, Italia","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1riHTP7ccR1H2Gx1WYsG76RBg3_-wjsaB","chennai, india","13.08375","80.28256","","","","Chennai","TN","IND","600003","Chennai, TN, India","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1I2bP0OqYeHX3unK1buAZBi9UNiP5bW2N","Guwahati","26.17723","91.75415","","","","Guwahati","AS","IND","781007","Guwahati, AS, India","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1_4CmMUd-BNycg_GPkguO4KT1wQLobp-u","BURGAW","34.55149","-77.92531","","","","Burgaw","NC","USA","28425","Burgaw, NC, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1vXqGhm5Cx6_M2r5ZT6pf0e5nud-hDtid","Tucson","32.22177","-110.96977","","","","Tucson","AZ","USA","85701","Tucson, AZ, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1NdDR8hWPc1b0fWU6Vgp-wHL3BADyucyH","Mumbai","18.94018","72.83489","","","","Mumbai","MH","IND","400001","Mumbai, MH, India","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1UrRcB97lQxFeIBVlrDETQ2VMF46LxEfr","Kirkintilloch","55.93369","-4.15366","","","","Glasgow","Scotland","GBR","G66 3","Kirkintilloch, Glasgow, Scotland, United Kingdom","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1NTA6Y1MXdX5n1UKjeg2ZPqPRT-wHLM4L","Mumbai","18.94018","72.83489","","","","Mumbai","MH","IND","400001","Mumbai, MH, India","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1CGx-HMhA0NSVCVqS3_ukC7aMY5NBjC7y","Bayside, NY","40.76176","-73.76842","","","","Bayside","NY","USA","11360","Bayside, NY, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1A7DdAJrn8qsghh0JSiEmxOUvB0wCk4wH","Manchester","53.4796","-2.24874","","","","Manchester","England","GBR","M3 3","Manchester, England, United Kingdom","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1g7E4gnLtidbBZoXO7_Sr6MZjv56JebB7","Santa Clarita","34.4139","-118.55118","","","","Santa Clarita","CA","USA","91355","Santa Clarita, CA, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=15rFyE3PtFWujQGnGZBVmbt6JK2pI8puj","Rescaldina","45.61871","8.94747","","","","Rescaldina","Lombardia","ITA","20027","Rescaldina, Lombardia, Italia","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=1ug0O7h1c8BkXFHCAokPcVEl3-Wr43hoA","apopka","28.67312","-81.5076","","","","Apopka","FL","USA","32703","Apopka, FL, United States","1"
"https://drive.google.com/u/0/open?usp=forms_web&id=13ItsVXfqhtPX6jLwTr2Caz6kUzTFg5hm","london","51.50643","-0.12721","","","","London","England","GBR","SW1A 2","London, England, United Kingdom","1"
